"id","wizard_id/id","bom_product_type","mat_model_choices","part_name","part_code","bom_template_id","W","L","T","mat_joint_choices","mat_inside_skin_choices","mat_outside_skin_choices","mat_insulation_choices","list_price","partner_id"
"Amair_AS_line_224","Amair_AS","panel","Amair AS","PNL ASSY 25MM 0611 GI/GI","362-1AS0611GIGI","Standard AHU",924,1699,25,"NN (None-None)","0.4 mm GI","0.4 mm GI","PU",1163,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_225","Amair_AS","panel","Amair AS","PNL ASSY 25MM 0612 CL/CL","362-1AS0612CLCL","Standard AHU",924,1854,25,"NN (None-None)","0.5 mm PP (OW)","0.5 mm PP (OW)","PU",1314,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_226","Amair_AS","panel","Amair AS","PNL ASSY 25MM 0612 CL/GI","362-1AS0612CLGI","Standard AHU",924,1854,25,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",1291,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_227","Amair_AS","panel","Amair AS","PNL ASSY 25MM 0612 GI/GI","362-1AS0612GIGI","Standard AHU",924,1854,25,"NN (None-None)","0.4 mm GI","0.4 mm GI","PU",1270,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_228","Amair_AS","panel","Amair AS","PNL ASSY 25MM 0612 CL/SS","362-1AS0612CLSS","Standard AHU",924,1854,25,"NN (None-None)","0.5 mm SS","0.5 mm PP (OW)","PU",3764,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_229","Amair_AS","panel","Amair AS","PNL ASSY 25MM 0613 CL/CL","362-1AS0613CLCL","Standard AHU",924,2009,25,"NN (None-None)","0.5 mm PP (OW)","0.5 mm PP (OW)","PU",1422,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_230","Amair_AS","panel","Amair AS","PNL ASSY 25MM 0613 CL/GI","362-1AS0613CLGI","Standard AHU",924,2009,25,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",1398,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_231","Amair_AS","panel","Amair AS","PNL ASSY 25MM 0613 GI/GI","362-1AS0613GIGI","Standard AHU",924,2009,25,"NN (None-None)","0.4 mm GI","0.4 mm GI","PU",1377,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_232","Amair_AS","panel","Amair AS","PNL ASSY 25MM 0614 CL/CL","362-1AS0614CLCL","Standard AHU",924,2164,25,"NN (None-None)","0.5 mm PP (OW)","0.5 mm PP (OW)","PU",1531,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_233","Amair_AS","panel","Amair AS","PNL ASSY 25MM 0614 CL/GI","362-1AS0614CLGI","Standard AHU",924,2164,25,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",1507,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_234","Amair_AS","panel","Amair AS","PNL ASSY 25MM 0614 GI/GI","362-1AS0614GIGI","Standard AHU",924,2164,25,"NN (None-None)","0.4 mm GI","0.4 mm GI","PU",1482,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_235","Amair_AS","panel","Amair AS","PNL ASSY 25MM 0706 CL/GI","362-1AS0706CLGI","Standard AHU",1079,924,25,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",750,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_236","Amair_AS","panel","Amair AS","PNL ASSY 25MM 0707 CL/CL","362-1AS0707CLCL","Standard AHU",1079,1079,25,"NN (None-None)","0.5 mm PP (OW)","0.5 mm PP (OW)","PU",891,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_237","Amair_AS","panel","Amair AS","PNL ASSY 25MM 0707 CL/GI","362-1AS0707CLGI","Standard AHU",1079,1079,25,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",877,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_238","Amair_AS","panel","Amair AS","PNL ASSY 25MM 0707 GI/GI","362-1AS0707GIGI","Standard AHU",1079,1079,25,"NN (None-None)","0.4 mm GI","0.4 mm GI","PU",863,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_239","Amair_AS","panel","Amair AS","PNL ASSY 25MM 0708 CL/CL","362-1AS0708CLCL","Standard AHU",1079,1234,25,"NN (None-None)","0.5 mm PP (OW)","0.5 mm PP (OW)","PU",1019,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_240","Amair_AS","panel","Amair AS","PNL ASSY 25MM 0708 CL/GI","362-1AS0708CLGI","Standard AHU",1079,1234,25,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",1004,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_241","Amair_AS","panel","Amair AS","PNL ASSY 25MM 0708 GI/GI","362-1AS0708GIGI","Standard AHU",1079,1234,25,"NN (None-None)","0.4 mm GI","0.4 mm GI","PU",986,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_242","Amair_AS","panel","Amair AS","PNL ASSY 25MM 0708 CL/SS","362-1AS0708CLSS","Standard AHU",1079,1234,25,"NN (None-None)","0.5 mm SS","0.5 mm PP (OW)","PU",2744,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_243","Amair_AS","panel","Amair AS","PNL ASSY 25MM 0709 CL/CL","362-1AS0709CLCL","Standard AHU",1079,1389,25,"NN (None-None)","0.5 mm PP (OW)","0.5 mm PP (OW)","PU",1148,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_244","Amair_AS","panel","Amair AS","PNL ASSY 25MM 0709 CL/GI","362-1AS0709CLGI","Standard AHU",1079,1389,25,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",1128,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_245","Amair_AS","panel","Amair AS","PNL ASSY 25MM 0709 GI/GI","362-1AS0709GIGI","Standard AHU",1079,1389,25,"NN (None-None)","0.4 mm GI","0.4 mm GI","PU",1111,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_246","Amair_AS","panel","Amair AS","PNL ASSY 25MM 0710 CL/CL","362-1AS0710CLCL","Standard AHU",1079,1544,25,"NN (None-None)","0.5 mm PP (OW)","0.5 mm PP (OW)","PU",1276,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_247","Amair_AS","panel","Amair AS","PNL ASSY 25MM 0710 CL/GI","362-1AS0710CLGI","Standard AHU",1079,1544,25,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",1256,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_248","Amair_AS","panel","Amair AS","PNL ASSY 25MM 0710 GI/GI","362-1AS0710GIGI","Standard AHU",1079,1544,25,"NN (None-None)","0.4 mm GI","0.4 mm GI","PU",1234,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_249","Amair_AS","panel","Amair AS","PNL ASSY 25MM 0711 CL/CL","362-1AS0711CLCL","Standard AHU",1079,1699,25,"NN (None-None)","0.5 mm PP (OW)","0.5 mm PP (OW)","PU",1404,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_250","Amair_AS","panel","Amair AS","PNL ASSY 25MM 0711 CL/GI","362-1AS0711CLGI","Standard AHU",1079,1699,25,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",1382,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_251","Amair_AS","panel","Amair AS","PNL ASSY 25MM 0711 GI/GI","362-1AS0711GIGI","Standard AHU",1079,1699,25,"NN (None-None)","0.4 mm GI","0.4 mm GI","PU",1358,"บริษัท แอมแอร์ จำกัด"
