id,bom_id/id,product_id,product_qty_formula,product_uom
mrp.template_sinko_ab_line294,mrp.template_sinko_ab,[SP04041-2],(line.T.value == 50 and line.mat_joint_choices.code == 'AB-AN') and (((line.L)/2500) < 0.6 and 0.5 or ((line.L)/2500) < 1.1 and 1.0 or ((line.L)/2500) < 1.6 and 1.5 or ((line.L)/2500) < 2.1 and 2.0 or ((line.L)/2500) < 2.6 and 2.5 or ((line.L)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line295,mrp.template_sinko_ab,[SP04005-2],(line.T.value == 50 and line.mat_joint_choices.code == 'AB-AN') and (((line.W)/2500) < 0.6 and 0.5 or ((line.W)/2500) < 1.1 and 1.0 or ((line.W)/2500) < 1.6 and 1.5 or ((line.W)/2500) < 2.1 and 2.0 or ((line.W)/2500) < 2.6 and 2.5 or ((line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line296,mrp.template_sinko_ab,[SP04040-2],(line.T.value == 50 and line.mat_joint_choices.code == 'AB-BN') and (((line.L)/2500) < 0.6 and 0.5 or ((line.L)/2500) < 1.1 and 1.0 or ((line.L)/2500) < 1.6 and 1.5 or ((line.L)/2500) < 2.1 and 2.0 or ((line.L)/2500) < 2.6 and 2.5 or ((line.L)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line297,mrp.template_sinko_ab,[SP04041-2],(line.T.value == 50 and line.mat_joint_choices.code == 'AB-BN') and (((line.L+line.W)/2500) < 0.6 and 0.5 or ((line.L+line.W)/2500) < 1.1 and 1.0 or ((line.L+line.W)/2500) < 1.6 and 1.5 or ((line.L+line.W)/2500) < 2.1 and 2.0 or ((line.L+line.W)/2500) < 2.6 and 2.5 or ((line.L+line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line298,mrp.template_sinko_ab,[SP04005-2],(line.T.value == 50 and line.mat_joint_choices.code == 'AB-BN') and (((line.W)/2500) < 0.6 and 0.5 or ((line.W)/2500) < 1.1 and 1.0 or ((line.W)/2500) < 1.6 and 1.5 or ((line.W)/2500) < 2.1 and 2.0 or ((line.W)/2500) < 2.6 and 2.5 or ((line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line299,mrp.template_sinko_ab,[SP04040-2],(line.T.value == 50 and line.mat_joint_choices.code == 'AB-NA') and (((line.L+line.W)/2500) < 0.6 and 0.5 or ((line.L+line.W)/2500) < 1.1 and 1.0 or ((line.L+line.W)/2500) < 1.6 and 1.5 or ((line.L+line.W)/2500) < 2.1 and 2.0 or ((line.L+line.W)/2500) < 2.6 and 2.5 or ((line.L+line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line300,mrp.template_sinko_ab,[SP04041-2],(line.T.value == 50 and line.mat_joint_choices.code == 'AB-NA') and (((line.L)/2500) < 0.6 and 0.5 or ((line.L)/2500) < 1.1 and 1.0 or ((line.L)/2500) < 1.6 and 1.5 or ((line.L)/2500) < 2.1 and 2.0 or ((line.L)/2500) < 2.6 and 2.5 or ((line.L)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line301,mrp.template_sinko_ab,[SP04005-2],(line.T.value == 50 and line.mat_joint_choices.code == 'AB-NA') and (((line.W)/2500) < 0.6 and 0.5 or ((line.W)/2500) < 1.1 and 1.0 or ((line.W)/2500) < 1.6 and 1.5 or ((line.W)/2500) < 2.1 and 2.0 or ((line.W)/2500) < 2.6 and 2.5 or ((line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line302,mrp.template_sinko_ab,[SP04040-2],(line.T.value == 50 and line.mat_joint_choices.code == 'AB-BN') and (((line.L)/2500) < 0.6 and 0.5 or ((line.L)/2500) < 1.1 and 1.0 or ((line.L)/2500) < 1.6 and 1.5 or ((line.L)/2500) < 2.1 and 2.0 or ((line.L)/2500) < 2.6 and 2.5 or ((line.L)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line303,mrp.template_sinko_ab,[SP04041-2],(line.T.value == 50 and line.mat_joint_choices.code == 'AB-BN') and (((line.L+line.W)/2500) < 0.6 and 0.5 or ((line.L+line.W)/2500) < 1.1 and 1.0 or ((line.L+line.W)/2500) < 1.6 and 1.5 or ((line.L+line.W)/2500) < 2.1 and 2.0 or ((line.L+line.W)/2500) < 2.6 and 2.5 or ((line.L+line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line304,mrp.template_sinko_ab,[SP04005-2],(line.T.value == 50 and line.mat_joint_choices.code == 'AB-BN') and (((line.W)/2500) < 0.6 and 0.5 or ((line.W)/2500) < 1.1 and 1.0 or ((line.W)/2500) < 1.6 and 1.5 or ((line.W)/2500) < 2.1 and 2.0 or ((line.W)/2500) < 2.6 and 2.5 or ((line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line305,mrp.template_sinko_ab,[SP04040-2],(line.T.value == 50 and line.mat_joint_choices.code == 'AB-NA') and (((line.L)/2500) < 0.6 and 0.5 or ((line.L)/2500) < 1.1 and 1.0 or ((line.L)/2500) < 1.6 and 1.5 or ((line.L)/2500) < 2.1 and 2.0 or ((line.L)/2500) < 2.6 and 2.5 or ((line.L)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line306,mrp.template_sinko_ab,[SP04041-2],(line.T.value == 50 and line.mat_joint_choices.code == 'AB-NA') and (((line.L)/2500) < 0.6 and 0.5 or ((line.L)/2500) < 1.1 and 1.0 or ((line.L)/2500) < 1.6 and 1.5 or ((line.L)/2500) < 2.1 and 2.0 or ((line.L)/2500) < 2.6 and 2.5 or ((line.L)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line307,mrp.template_sinko_ab,[SP04005-2],(line.T.value == 50 and line.mat_joint_choices.code == 'AB-NA') and (((line.W)/2500) < 0.6 and 0.5 or ((line.W)/2500) < 1.1 and 1.0 or ((line.W)/2500) < 1.6 and 1.5 or ((line.W)/2500) < 2.1 and 2.0 or ((line.W)/2500) < 2.6 and 2.5 or ((line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line308,mrp.template_sinko_ab,[SP04040-2],(line.T.value == 50 and line.mat_joint_choices.code == 'AN-AN') and (((line.L+line.W)/2500) < 0.6 and 0.5 or ((line.L+line.W)/2500) < 1.1 and 1.0 or ((line.L+line.W)/2500) < 1.6 and 1.5 or ((line.L+line.W)/2500) < 2.1 and 2.0 or ((line.L+line.W)/2500) < 2.6 and 2.5 or ((line.L+line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line309,mrp.template_sinko_ab,[SP04005-2],(line.T.value == 50 and line.mat_joint_choices.code == 'AN-AN') and (((line.L+line.W)/2500) < 0.6 and 0.5 or ((line.L+line.W)/2500) < 1.1 and 1.0 or ((line.L+line.W)/2500) < 1.6 and 1.5 or ((line.L+line.W)/2500) < 2.1 and 2.0 or ((line.L+line.W)/2500) < 2.6 and 2.5 or ((line.L+line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line310,mrp.template_sinko_ab,[SP04040-2],(line.T.value == 50 and line.mat_joint_choices.code == 'AN-BN') and (((line.L)/2500) < 0.6 and 0.5 or ((line.L)/2500) < 1.1 and 1.0 or ((line.L)/2500) < 1.6 and 1.5 or ((line.L)/2500) < 2.1 and 2.0 or ((line.L)/2500) < 2.6 and 2.5 or ((line.L)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line311,mrp.template_sinko_ab,[SP04041-2],(line.T.value == 50 and line.mat_joint_choices.code == 'AN-BN') and (((line.W)/2500) < 0.6 and 0.5 or ((line.W)/2500) < 1.1 and 1.0 or ((line.W)/2500) < 1.6 and 1.5 or ((line.W)/2500) < 2.1 and 2.0 or ((line.W)/2500) < 2.6 and 2.5 or ((line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line312,mrp.template_sinko_ab,[SP04005-2],(line.T.value == 50 and line.mat_joint_choices.code == 'AN-BN') and (((line.L+line.W)/2500) < 0.6 and 0.5 or ((line.L+line.W)/2500) < 1.1 and 1.0 or ((line.L+line.W)/2500) < 1.6 and 1.5 or ((line.L+line.W)/2500) < 2.1 and 2.0 or ((line.L+line.W)/2500) < 2.6 and 2.5 or ((line.L+line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line313,mrp.template_sinko_ab,[SP04040-2],(line.T.value == 50 and line.mat_joint_choices.code == 'AN-NA') and (((line.L+line.W)/2500) < 0.6 and 0.5 or ((line.L+line.W)/2500) < 1.1 and 1.0 or ((line.L+line.W)/2500) < 1.6 and 1.5 or ((line.L+line.W)/2500) < 2.1 and 2.0 or ((line.L+line.W)/2500) < 2.6 and 2.5 or ((line.L+line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line314,mrp.template_sinko_ab,[SP04005-2],(line.T.value == 50 and line.mat_joint_choices.code == 'AN-NA') and (((line.L+line.W)/2500) < 0.6 and 0.5 or ((line.L+line.W)/2500) < 1.1 and 1.0 or ((line.L+line.W)/2500) < 1.6 and 1.5 or ((line.L+line.W)/2500) < 2.1 and 2.0 or ((line.L+line.W)/2500) < 2.6 and 2.5 or ((line.L+line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line315,mrp.template_sinko_ab,[SP04040-2],(line.T.value == 50 and line.mat_joint_choices.code == 'AN-NB') and (((line.L)/2500) < 0.6 and 0.5 or ((line.L)/2500) < 1.1 and 1.0 or ((line.L)/2500) < 1.6 and 1.5 or ((line.L)/2500) < 2.1 and 2.0 or ((line.L)/2500) < 2.6 and 2.5 or ((line.L)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line316,mrp.template_sinko_ab,[SP04041-2],(line.T.value == 50 and line.mat_joint_choices.code == 'AN-NB') and (((line.W)/2500) < 0.6 and 0.5 or ((line.W)/2500) < 1.1 and 1.0 or ((line.W)/2500) < 1.6 and 1.5 or ((line.W)/2500) < 2.1 and 2.0 or ((line.W)/2500) < 2.6 and 2.5 or ((line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line317,mrp.template_sinko_ab,[SP04005-2],(line.T.value == 50 and line.mat_joint_choices.code == 'AN-NB') and (((line.L+line.W)/2500) < 0.6 and 0.5 or ((line.L+line.W)/2500) < 1.1 and 1.0 or ((line.L+line.W)/2500) < 1.6 and 1.5 or ((line.L+line.W)/2500) < 2.1 and 2.0 or ((line.L+line.W)/2500) < 2.6 and 2.5 or ((line.L+line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line318,mrp.template_sinko_ab,[SP04040-2],(line.T.value == 50 and line.mat_joint_choices.code == 'AN-NN') and (((line.L)/2500) < 0.6 and 0.5 or ((line.L)/2500) < 1.1 and 1.0 or ((line.L)/2500) < 1.6 and 1.5 or ((line.L)/2500) < 2.1 and 2.0 or ((line.L)/2500) < 2.6 and 2.5 or ((line.L)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line319,mrp.template_sinko_ab,[SP04005-2],(line.T.value == 50 and line.mat_joint_choices.code == 'AN-NN') and (((line.L+line.W)/2500) < 0.6 and 0.5 or ((line.L+line.W)/2500) < 1.1 and 1.0 or ((line.L+line.W)/2500) < 1.6 and 1.5 or ((line.L+line.W)/2500) < 2.1 and 2.0 or ((line.L+line.W)/2500) < 2.6 and 2.5 or ((line.L+line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line320,mrp.template_sinko_ab,[SP04040-2],(line.T.value == 50 and line.mat_joint_choices.code == 'BA-AN') and (((line.L+line.W)/2500) < 0.6 and 0.5 or ((line.L+line.W)/2500) < 1.1 and 1.0 or ((line.L+line.W)/2500) < 1.6 and 1.5 or ((line.L+line.W)/2500) < 2.1 and 2.0 or ((line.L+line.W)/2500) < 2.6 and 2.5 or ((line.L+line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line321,mrp.template_sinko_ab,[SP04041-2],(line.T.value == 50 and line.mat_joint_choices.code == 'BA-AN') and (((line.L)/2500) < 0.6 and 0.5 or ((line.L)/2500) < 1.1 and 1.0 or ((line.L)/2500) < 1.6 and 1.5 or ((line.L)/2500) < 2.1 and 2.0 or ((line.L)/2500) < 2.6 and 2.5 or ((line.L)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line322,mrp.template_sinko_ab,[SP04005-2],(line.T.value == 50 and line.mat_joint_choices.code == 'BA-AN') and (((line.W)/2500) < 0.6 and 0.5 or ((line.W)/2500) < 1.1 and 1.0 or ((line.W)/2500) < 1.6 and 1.5 or ((line.W)/2500) < 2.1 and 2.0 or ((line.W)/2500) < 2.6 and 2.5 or ((line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line323,mrp.template_sinko_ab,[SP04040-2],(line.T.value == 50 and line.mat_joint_choices.code == 'BA-BN') and (((line.L)/2500) < 0.6 and 0.5 or ((line.L)/2500) < 1.1 and 1.0 or ((line.L)/2500) < 1.6 and 1.5 or ((line.L)/2500) < 2.1 and 2.0 or ((line.L)/2500) < 2.6 and 2.5 or ((line.L)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line324,mrp.template_sinko_ab,[SP04041-2],(line.T.value == 50 and line.mat_joint_choices.code == 'BA-BN') and (((line.L+line.W)/2500) < 0.6 and 0.5 or ((line.L+line.W)/2500) < 1.1 and 1.0 or ((line.L+line.W)/2500) < 1.6 and 1.5 or ((line.L+line.W)/2500) < 2.1 and 2.0 or ((line.L+line.W)/2500) < 2.6 and 2.5 or ((line.L+line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line325,mrp.template_sinko_ab,[SP04005-2],(line.T.value == 50 and line.mat_joint_choices.code == 'BA-BN') and (((line.W)/2500) < 0.6 and 0.5 or ((line.W)/2500) < 1.1 and 1.0 or ((line.W)/2500) < 1.6 and 1.5 or ((line.W)/2500) < 2.1 and 2.0 or ((line.W)/2500) < 2.6 and 2.5 or ((line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line326,mrp.template_sinko_ab,[SP04040-2],(line.T.value == 50 and line.mat_joint_choices.code == 'BA-NA') and (((line.L+line.W)/2500) < 0.6 and 0.5 or ((line.L+line.W)/2500) < 1.1 and 1.0 or ((line.L+line.W)/2500) < 1.6 and 1.5 or ((line.L+line.W)/2500) < 2.1 and 2.0 or ((line.L+line.W)/2500) < 2.6 and 2.5 or ((line.L+line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line327,mrp.template_sinko_ab,[SP04041-2],(line.T.value == 50 and line.mat_joint_choices.code == 'BA-NA') and (((line.L)/2500) < 0.6 and 0.5 or ((line.L)/2500) < 1.1 and 1.0 or ((line.L)/2500) < 1.6 and 1.5 or ((line.L)/2500) < 2.1 and 2.0 or ((line.L)/2500) < 2.6 and 2.5 or ((line.L)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line328,mrp.template_sinko_ab,[SP04005-2],(line.T.value == 50 and line.mat_joint_choices.code == 'BA-NA') and (((line.W)/2500) < 0.6 and 0.5 or ((line.W)/2500) < 1.1 and 1.0 or ((line.W)/2500) < 1.6 and 1.5 or ((line.W)/2500) < 2.1 and 2.0 or ((line.W)/2500) < 2.6 and 2.5 or ((line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line329,mrp.template_sinko_ab,[SP04040-2],(line.T.value == 50 and line.mat_joint_choices.code == 'BA-NB') and (((line.L)/2500) < 0.6 and 0.5 or ((line.L)/2500) < 1.1 and 1.0 or ((line.L)/2500) < 1.6 and 1.5 or ((line.L)/2500) < 2.1 and 2.0 or ((line.L)/2500) < 2.6 and 2.5 or ((line.L)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line330,mrp.template_sinko_ab,[SP04041-2],(line.T.value == 50 and line.mat_joint_choices.code == 'BA-NB') and (((line.L+line.W)/2500) < 0.6 and 0.5 or ((line.L+line.W)/2500) < 1.1 and 1.0 or ((line.L+line.W)/2500) < 1.6 and 1.5 or ((line.L+line.W)/2500) < 2.1 and 2.0 or ((line.L+line.W)/2500) < 2.6 and 2.5 or ((line.L+line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line331,mrp.template_sinko_ab,[SP04005-2],(line.T.value == 50 and line.mat_joint_choices.code == 'BA-NB') and (((line.W)/2500) < 0.6 and 0.5 or ((line.W)/2500) < 1.1 and 1.0 or ((line.W)/2500) < 1.6 and 1.5 or ((line.W)/2500) < 2.1 and 2.0 or ((line.W)/2500) < 2.6 and 2.5 or ((line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line332,mrp.template_sinko_ab,[SP04040-2],(line.T.value == 50 and line.mat_joint_choices.code == 'BA-NN') and (((line.L)/2500) < 0.6 and 0.5 or ((line.L)/2500) < 1.1 and 1.0 or ((line.L)/2500) < 1.6 and 1.5 or ((line.L)/2500) < 2.1 and 2.0 or ((line.L)/2500) < 2.6 and 2.5 or ((line.L)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line333,mrp.template_sinko_ab,[SP04041-2],(line.T.value == 50 and line.mat_joint_choices.code == 'BA-NN') and (((line.L)/2500) < 0.6 and 0.5 or ((line.L)/2500) < 1.1 and 1.0 or ((line.L)/2500) < 1.6 and 1.5 or ((line.L)/2500) < 2.1 and 2.0 or ((line.L)/2500) < 2.6 and 2.5 or ((line.L)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line334,mrp.template_sinko_ab,[SP04005-2],(line.T.value == 50 and line.mat_joint_choices.code == 'BA-NN') and (((line.W)/2500) < 0.6 and 0.5 or ((line.W)/2500) < 1.1 and 1.0 or ((line.W)/2500) < 1.6 and 1.5 or ((line.W)/2500) < 2.1 and 2.0 or ((line.W)/2500) < 2.6 and 2.5 or ((line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line335,mrp.template_sinko_ab,[SP04040-2],(line.T.value == 50 and line.mat_joint_choices.code == 'BB-AN') and (((line.W)/2500) < 0.6 and 0.5 or ((line.W)/2500) < 1.1 and 1.0 or ((line.W)/2500) < 1.6 and 1.5 or ((line.W)/2500) < 2.1 and 2.0 or ((line.W)/2500) < 2.6 and 2.5 or ((line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line336,mrp.template_sinko_ab,[SP04041-2],(line.T.value == 50 and line.mat_joint_choices.code == 'BB-AN') and (((line.L)/2500) < 0.6 and 0.5 or ((line.L)/2500) < 1.1 and 1.0 or ((line.L)/2500) < 1.6 and 1.5 or ((line.L)/2500) < 2.1 and 2.0 or ((line.L)/2500) < 2.6 and 2.5 or ((line.L)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line337,mrp.template_sinko_ab,[SP04005-2],(line.T.value == 50 and line.mat_joint_choices.code == 'BB-AN') and (((line.W)/2500) < 0.6 and 0.5 or ((line.W)/2500) < 1.1 and 1.0 or ((line.W)/2500) < 1.6 and 1.5 or ((line.W)/2500) < 2.1 and 2.0 or ((line.W)/2500) < 2.6 and 2.5 or ((line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line338,mrp.template_sinko_ab,[SP04041-2],(line.T.value == 50 and line.mat_joint_choices.code == 'BB-BN') and (((line.L+line.W)/2500) < 0.6 and 0.5 or ((line.L+line.W)/2500) < 1.1 and 1.0 or ((line.L+line.W)/2500) < 1.6 and 1.5 or ((line.L+line.W)/2500) < 2.1 and 2.0 or ((line.L+line.W)/2500) < 2.6 and 2.5 or ((line.L+line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line339,mrp.template_sinko_ab,[SP04005-2],(line.T.value == 50 and line.mat_joint_choices.code == 'BB-BN') and (((line.W)/2500) < 0.6 and 0.5 or ((line.W)/2500) < 1.1 and 1.0 or ((line.W)/2500) < 1.6 and 1.5 or ((line.W)/2500) < 2.1 and 2.0 or ((line.W)/2500) < 2.6 and 2.5 or ((line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line340,mrp.template_sinko_ab,[SP04040-2],(line.T.value == 50 and line.mat_joint_choices.code == 'BB-NA') and (((line.W)/2500) < 0.6 and 0.5 or ((line.W)/2500) < 1.1 and 1.0 or ((line.W)/2500) < 1.6 and 1.5 or ((line.W)/2500) < 2.1 and 2.0 or ((line.W)/2500) < 2.6 and 2.5 or ((line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line341,mrp.template_sinko_ab,[SP04041-2],(line.T.value == 50 and line.mat_joint_choices.code == 'BB-NA') and (((line.L)/2500) < 0.6 and 0.5 or ((line.L)/2500) < 1.1 and 1.0 or ((line.L)/2500) < 1.6 and 1.5 or ((line.L)/2500) < 2.1 and 2.0 or ((line.L)/2500) < 2.6 and 2.5 or ((line.L)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line342,mrp.template_sinko_ab,[SP04005-2],(line.T.value == 50 and line.mat_joint_choices.code == 'BB-NA') and (((line.W)/2500) < 0.6 and 0.5 or ((line.W)/2500) < 1.1 and 1.0 or ((line.W)/2500) < 1.6 and 1.5 or ((line.W)/2500) < 2.1 and 2.0 or ((line.W)/2500) < 2.6 and 2.5 or ((line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line343,mrp.template_sinko_ab,[SP04041-2],(line.T.value == 50 and line.mat_joint_choices.code == 'BB-NB') and (((line.L+line.W)/2500) < 0.6 and 0.5 or ((line.L+line.W)/2500) < 1.1 and 1.0 or ((line.L+line.W)/2500) < 1.6 and 1.5 or ((line.L+line.W)/2500) < 2.1 and 2.0 or ((line.L+line.W)/2500) < 2.6 and 2.5 or ((line.L+line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line344,mrp.template_sinko_ab,[SP04005-2],(line.T.value == 50 and line.mat_joint_choices.code == 'BB-NB') and (((line.W)/2500) < 0.6 and 0.5 or ((line.W)/2500) < 1.1 and 1.0 or ((line.W)/2500) < 1.6 and 1.5 or ((line.W)/2500) < 2.1 and 2.0 or ((line.W)/2500) < 2.6 and 2.5 or ((line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line345,mrp.template_sinko_ab,[SP04041-2],(line.T.value == 50 and line.mat_joint_choices.code == 'BB-NN') and (((line.L)/2500) < 0.6 and 0.5 or ((line.L)/2500) < 1.1 and 1.0 or ((line.L)/2500) < 1.6 and 1.5 or ((line.L)/2500) < 2.1 and 2.0 or ((line.L)/2500) < 2.6 and 2.5 or ((line.L)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line346,mrp.template_sinko_ab,[SP04005-2],(line.T.value == 50 and line.mat_joint_choices.code == 'BB-NN') and (((line.W)/2500) < 0.6 and 0.5 or ((line.W)/2500) < 1.1 and 1.0 or ((line.W)/2500) < 1.6 and 1.5 or ((line.W)/2500) < 2.1 and 2.0 or ((line.W)/2500) < 2.6 and 2.5 or ((line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line347,mrp.template_sinko_ab,[SP04040-2],(line.T.value == 50 and line.mat_joint_choices.code == 'BA-NN') and (((line.W)/2500) < 0.6 and 0.5 or ((line.W)/2500) < 1.1 and 1.0 or ((line.W)/2500) < 1.6 and 1.5 or ((line.W)/2500) < 2.1 and 2.0 or ((line.W)/2500) < 2.6 and 2.5 or ((line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line348,mrp.template_sinko_ab,[SP04041-2],(line.T.value == 50 and line.mat_joint_choices.code == 'BA-NN') and (((line.L)/2500) < 0.6 and 0.5 or ((line.L)/2500) < 1.1 and 1.0 or ((line.L)/2500) < 1.6 and 1.5 or ((line.L)/2500) < 2.1 and 2.0 or ((line.L)/2500) < 2.6 and 2.5 or ((line.L)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line349,mrp.template_sinko_ab,[SP04005-2],(line.T.value == 50 and line.mat_joint_choices.code == 'BA-NN') and (((line.L+line.W)/2500) < 0.6 and 0.5 or ((line.L+line.W)/2500) < 1.1 and 1.0 or ((line.L+line.W)/2500) < 1.6 and 1.5 or ((line.L+line.W)/2500) < 2.1 and 2.0 or ((line.L+line.W)/2500) < 2.6 and 2.5 or ((line.L+line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line350,mrp.template_sinko_ab,[SP04041-2],(line.T.value == 50 and line.mat_joint_choices.code == 'BN-BN') and (((line.L+line.W)/2500) < 0.6 and 0.5 or ((line.L+line.W)/2500) < 1.1 and 1.0 or ((line.L+line.W)/2500) < 1.6 and 1.5 or ((line.L+line.W)/2500) < 2.1 and 2.0 or ((line.L+line.W)/2500) < 2.6 and 2.5 or ((line.L+line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line351,mrp.template_sinko_ab,[SP04005-2],(line.T.value == 50 and line.mat_joint_choices.code == 'BN-BN') and (((line.L+line.W)/2500) < 0.6 and 0.5 or ((line.L+line.W)/2500) < 1.1 and 1.0 or ((line.L+line.W)/2500) < 1.6 and 1.5 or ((line.L+line.W)/2500) < 2.1 and 2.0 or ((line.L+line.W)/2500) < 2.6 and 2.5 or ((line.L+line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line352,mrp.template_sinko_ab,[SP04040-2],(line.T.value == 50 and line.mat_joint_choices.code == 'BN-NA') and (((line.W)/2500) < 0.6 and 0.5 or ((line.W)/2500) < 1.1 and 1.0 or ((line.W)/2500) < 1.6 and 1.5 or ((line.W)/2500) < 2.1 and 2.0 or ((line.W)/2500) < 2.6 and 2.5 or ((line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line353,mrp.template_sinko_ab,[SP04041-2],(line.T.value == 50 and line.mat_joint_choices.code == 'BN-NA') and (((line.L)/2500) < 0.6 and 0.5 or ((line.L)/2500) < 1.1 and 1.0 or ((line.L)/2500) < 1.6 and 1.5 or ((line.L)/2500) < 2.1 and 2.0 or ((line.L)/2500) < 2.6 and 2.5 or ((line.L)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line354,mrp.template_sinko_ab,[SP04005-2],(line.T.value == 50 and line.mat_joint_choices.code == 'BN-NA') and (((line.L+line.W)/2500) < 0.6 and 0.5 or ((line.L+line.W)/2500) < 1.1 and 1.0 or ((line.L+line.W)/2500) < 1.6 and 1.5 or ((line.L+line.W)/2500) < 2.1 and 2.0 or ((line.L+line.W)/2500) < 2.6 and 2.5 or ((line.L+line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line355,mrp.template_sinko_ab,[SP04041-2],(line.T.value == 50 and line.mat_joint_choices.code == 'BN-NB') and (((line.L+line.W)/2500) < 0.6 and 0.5 or ((line.L+line.W)/2500) < 1.1 and 1.0 or ((line.L+line.W)/2500) < 1.6 and 1.5 or ((line.L+line.W)/2500) < 2.1 and 2.0 or ((line.L+line.W)/2500) < 2.6 and 2.5 or ((line.L+line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
