id,wizard_id/id,bom_product_type,mat_model_choices,part_name,part_code,bom_template_id,W,L,T,mat_joint_choices,mat_inside_skin_choices,mat_outside_skin_choices,mat_insulation_choices,list_price,partner_id
B_Grimm_Panel_line_268,B_Grimm_Panel,panel,B.Grimm Panel,39GBN04-7.5 PANEL,464P0302,Standard AHU,398,748,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,295,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_269,B_Grimm_Panel,panel,B.Grimm Panel,39GBN04-08 PANEL,464P0303,Standard AHU,398,798,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,314,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_270,B_Grimm_Panel,panel,B.Grimm Panel,39GBN04-8.5 PANEL,464P0304,Standard AHU,398,848,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,334,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_271,B_Grimm_Panel,panel,B.Grimm Panel,39GBN04-09 PANEL,464P0305,Standard AHU,398,898,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,354,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_272,B_Grimm_Panel,panel,B.Grimm Panel,39GBN04-9.5 PANEL,464P0306,Standard AHU,398,948,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,374,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_273,B_Grimm_Panel,panel,B.Grimm Panel,39GBN04-10 PANEL,464P0307,Standard AHU,398,998,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,393,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_274,B_Grimm_Panel,panel,B.Grimm Panel,39GBN04-10.5 PANEL,464P0308,Standard AHU,398,1048,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,413,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_275,B_Grimm_Panel,panel,B.Grimm Panel,39GBN04-11 PANEL,464P0309,Standard AHU,398,1098,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,433,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_276,B_Grimm_Panel,panel,B.Grimm Panel,39GBN04-11.5 PANEL,464P0310,Standard AHU,398,1148,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,452,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_277,B_Grimm_Panel,panel,B.Grimm Panel,39GBN04-12 PANEL,464P0311,Standard AHU,398,1198,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,472,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_278,B_Grimm_Panel,panel,B.Grimm Panel,39GBN04-12.5 PANEL,464P0312,Standard AHU,398,1248,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,492,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_279,B_Grimm_Panel,panel,B.Grimm Panel,39GBN04-13 PANEL,464P0313,Standard AHU,398,1298,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,511,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_280,B_Grimm_Panel,panel,B.Grimm Panel,39GBN04-13.5 PANEL,464P0314,Standard AHU,398,1348,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,531,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_281,B_Grimm_Panel,panel,B.Grimm Panel,39GBN04-14 PANEL,464P0315,Standard AHU,398,1398,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,551,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_282,B_Grimm_Panel,panel,B.Grimm Panel,39GBN04-14.5 PANEL,464P0316,Standard AHU,398,1448,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,571,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_283,B_Grimm_Panel,panel,B.Grimm Panel,39GBN04-15 PANEL,464P0317,Standard AHU,398,1498,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,590,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_284,B_Grimm_Panel,panel,B.Grimm Panel,39GBN04-15.5 PANEL,464P0318,Standard AHU,398,1548,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,610,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_285,B_Grimm_Panel,panel,B.Grimm Panel,39GBN04-16 PANEL,464P0319,Standard AHU,398,1598,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,630,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_286,B_Grimm_Panel,panel,B.Grimm Panel,39GBN04-16.5 PANEL,464P0320,Standard AHU,398,1648,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,649,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_287,B_Grimm_Panel,panel,B.Grimm Panel,39GBN04-17 PANEL,464P0321,Standard AHU,398,1698,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,669,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_288,B_Grimm_Panel,panel,B.Grimm Panel,39GBN04-17.5 PANEL,464P0322,Standard AHU,398,1748,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,689,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_289,B_Grimm_Panel,panel,B.Grimm Panel,39GBN04-18 PANEL,464P0323,Standard AHU,398,1798,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,708,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_290,B_Grimm_Panel,panel,B.Grimm Panel,39GBN04-18.5 PANEL,464P0324,Standard AHU,398,1848,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,728,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_291,B_Grimm_Panel,panel,B.Grimm Panel,39GBN04-19 PANEL,464P0325,Standard AHU,398,1898,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,748,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_292,B_Grimm_Panel,panel,B.Grimm Panel,39GBN04-19.5 PANEL,464P0326,Standard AHU,398,1948,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,768,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_293,B_Grimm_Panel,panel,B.Grimm Panel,39GBN04-20 PANEL,464P0327,Standard AHU,398,1998,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,787,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_294,B_Grimm_Panel,panel,B.Grimm Panel,39GBN04-20.5 PANEL,464P0328,Standard AHU,398,2048,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,807,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_295,B_Grimm_Panel,panel,B.Grimm Panel,39GBN04-21 PANEL,464P0329,Standard AHU,398,2098,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,827,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_296,B_Grimm_Panel,panel,B.Grimm Panel,39GBN04-21.5 PANEL,464P0330,Standard AHU,398,2148,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,846,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_297,B_Grimm_Panel,panel,B.Grimm Panel,39GBN04-22 PANEL,464P0331,Standard AHU,398,2198,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,866,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_298,B_Grimm_Panel,panel,B.Grimm Panel,39GBN04-22.5 PANEL,464P0332,Standard AHU,398,2248,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,886,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_299,B_Grimm_Panel,panel,B.Grimm Panel,39GBN04-23 PANEL,464P0333,Standard AHU,398,2298,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,905,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_300,B_Grimm_Panel,panel,B.Grimm Panel,39GBN04-23.5 PANEL,464P0334,Standard AHU,398,2348,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,925,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_301,B_Grimm_Panel,panel,B.Grimm Panel,39GBN04-24 PANEL,464P0335,Standard AHU,398,2398,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,945,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_302,B_Grimm_Panel,panel,B.Grimm Panel,39GBN04-24.5 PANEL,464P0336,Standard AHU,398,2448,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,965,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_303,B_Grimm_Panel,panel,B.Grimm Panel,39GBN04-25 PANEL,464P0337,Standard AHU,398,2498,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,984,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_304,B_Grimm_Panel,panel,B.Grimm Panel,39GBN04-25.5 PANEL,464P0338,Standard AHU,398,2548,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,1004,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_305,B_Grimm_Panel,panel,B.Grimm Panel,39GBN04-26 PANEL,464P0339,Standard AHU,398,2598,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,1024,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_306,B_Grimm_Panel,panel,B.Grimm Panel,39GBN04-27 PANEL,464P0340,Standard AHU,398,2698,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,1063,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_307,B_Grimm_Panel,panel,B.Grimm Panel,39GBN04-28 PANEL,464P0341,Standard AHU,398,2798,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,1102,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_308,B_Grimm_Panel,panel,B.Grimm Panel,39GBN04-29 PANEL,464P0342,Standard AHU,398,2898,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,1142,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_309,B_Grimm_Panel,panel,B.Grimm Panel,39GBN04-30 PANEL,464P0343,Standard AHU,398,2998,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,1181,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_310,B_Grimm_Panel,panel,B.Grimm Panel,39GBN04-31 PANEL,464P0344,Standard AHU,398,3098,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,1221,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_311,B_Grimm_Panel,panel,B.Grimm Panel,39GBN04-32 PANEL,464P0345,Standard AHU,398,3198,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,1260,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_312,B_Grimm_Panel,panel,B.Grimm Panel,39GBN04-33 PANEL,464P0346,Standard AHU,398,3298,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,1299,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_313,B_Grimm_Panel,panel,B.Grimm Panel,39GBN04-34 PANEL,464P0347,Standard AHU,398,3398,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,1339,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_314,B_Grimm_Panel,panel,B.Grimm Panel,39GBN04-35 PANEL,464P0348,Standard AHU,398,3498,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,1378,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_315,B_Grimm_Panel,panel,B.Grimm Panel,39GBN04-36 PANEL,464P0349,Standard AHU,398,3598,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,1418,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_316,B_Grimm_Panel,panel,B.Grimm Panel,39GBN4.5-05 PANEL,464P0350,Standard AHU,448,498,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,221,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_317,B_Grimm_Panel,panel,B.Grimm Panel,39GBN4.5-06 PANEL,464P0351,Standard AHU,448,598,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,265,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_318,B_Grimm_Panel,panel,B.Grimm Panel,39GBN4.5-07 PANEL,464P0352,Standard AHU,448,698,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,310,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_319,B_Grimm_Panel,panel,B.Grimm Panel,39GBN4.5-08 PANEL,464P0353,Standard AHU,448,798,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,354,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_320,B_Grimm_Panel,panel,B.Grimm Panel,39GBN4.5-09 PANEL,464P0354,Standard AHU,448,898,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,398,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_321,B_Grimm_Panel,panel,B.Grimm Panel,39GBN4.5-10 PANEL,464P0355,Standard AHU,448,998,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,443,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_322,B_Grimm_Panel,panel,B.Grimm Panel,39GBN4.5-11 PANEL,464P0356,Standard AHU,448,1098,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,487,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_323,B_Grimm_Panel,panel,B.Grimm Panel,39GBN4.5-12 PANEL,464P0357,Standard AHU,448,1198,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,531,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_324,B_Grimm_Panel,panel,B.Grimm Panel,39GBN4.5-13 PANEL,464P0358,Standard AHU,448,1298,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,576,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_325,B_Grimm_Panel,panel,B.Grimm Panel,39GBN4.5-14 PANEL,464P0359,Standard AHU,448,1398,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,620,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_326,B_Grimm_Panel,panel,B.Grimm Panel,39GBN4.5-15 PANEL,464P0360,Standard AHU,448,1498,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,664,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_327,B_Grimm_Panel,panel,B.Grimm Panel,39GBN4.5-16 PANEL,464P0361,Standard AHU,448,1598,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,709,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_328,B_Grimm_Panel,panel,B.Grimm Panel,39GBN4.5-17 PANEL,464P0362,Standard AHU,448,1698,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,753,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_329,B_Grimm_Panel,panel,B.Grimm Panel,39GBN4.5-18 PANEL,464P0363,Standard AHU,448,1798,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,797,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_330,B_Grimm_Panel,panel,B.Grimm Panel,39GBN4.5-19 PANEL,464P0364,Standard AHU,448,1898,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,842,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_331,B_Grimm_Panel,panel,B.Grimm Panel,39GBN4.5-20 PANEL,464P0365,Standard AHU,448,1998,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,886,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_332,B_Grimm_Panel,panel,B.Grimm Panel,39GBN4.5-21 PANEL,464P0366,Standard AHU,448,2098,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,931,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_333,B_Grimm_Panel,panel,B.Grimm Panel,39GBN4.5-22 PANEL,464P0367,Standard AHU,448,2198,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,975,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_334,B_Grimm_Panel,panel,B.Grimm Panel,39GBN4.5-23 PANEL,464P0368,Standard AHU,448,2298,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,1019,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_335,B_Grimm_Panel,panel,B.Grimm Panel,39GBN4.5-24 PANEL,464P0369,Standard AHU,448,2398,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,1064,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_336,B_Grimm_Panel,panel,B.Grimm Panel,39GBN4.5-25 PANEL,464P0370,Standard AHU,448,2498,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,1108,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_337,B_Grimm_Panel,panel,B.Grimm Panel,39GBN4.5-26 PANEL,464P0371,Standard AHU,448,2598,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,1152,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_338,B_Grimm_Panel,panel,B.Grimm Panel,39GBN4.5-27 PANEL,464P0372,Standard AHU,448,2698,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,1197,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_339,B_Grimm_Panel,panel,B.Grimm Panel,39GBN4.5-28 PANEL,464P0373,Standard AHU,448,2798,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,1241,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_340,B_Grimm_Panel,panel,B.Grimm Panel,39GBN4.5-29 PANEL,464P0374,Standard AHU,448,2898,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,1285,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_341,B_Grimm_Panel,panel,B.Grimm Panel,39GBN4.5-30 PANEL,464P0375,Standard AHU,448,2998,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,1330,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
